##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
1105	90-94	0.08577436047455933
1105	95-99	-0.0367873045038678
1105	100-104	-0.024983066157041378
1105	105-109	0.02911600763311384
1105	110-114	0.05219852870384756
1105	115-119	0.10903437935803595
1105	120-124	0.05573723346543602
1105	125-129	0.05439494574221726
1105	130-134	0.052388909152476515
1105	135-139	0.22509843370681182
1105	140-142	-0.017935553081834144
1106	1	-0.024338695753364448
1106	2	-0.02680815893723576
1106	3	-0.061272316824258155
1106	4	-0.05128265022744216
1106	5	-0.011328523482390551
1106	6	-0.014452603359508487
1106	7	-0.03746525884062635
1106	8	-0.05921098641845646
1106	9	-0.03516479369909575
1106	10-14	-0.06021885381550618
1106	15-19	-0.07731793315463875
1106	20-24	-0.0664862987084831
1106	25-29	-0.032540129804573326
1106	30-34	-0.03950422769825934
1106	35-39	-0.06869499406083435
1106	40-44	-0.04483186656489124
1106	45-49	-0.0609035033381673
1106	50-54	-0.06456791377718218
1106	55-59	-0.09823161592540686
1106	60-64	-0.11805032992398168
1106	65-69	-0.045865873509342237
1106	70-74	-0.10096975205310343
1106	75-79	-0.11604141898465059
1106	80-84	-0.10262668205641745
1106	85-89	-0.10039133258229072
1106	90-94	-0.05606714211923247
1106	95-99	-0.05102391160059483
1106	100-104	-0.050584491345667004
1106	105-109	-0.01272698661353644
1106	110-114	0.006567849086962951
1106	115-119	-0.016736713192855746
1106	120-124	-0.11212853855551685
1106	125-129	-0.019075076287528248
1106	130-134	-0.08809875470598882
1106	135-139	0.18761004004207393
1106	140-142	-0.13960039498106624
1107	1	-0.050874031546406684
1107	2	0.030700534252275702
1107	3	-0.008854579276082575
1107	4	-0.12216426878337217
1107	5	0.1155565019096656
1107	6	0.051641850786026566
1107	7	0.026281045086335553
1107	8	0.018093508887659482
1107	9	-0.05606945793178397
1107	10-14	0.019996891029450126
1107	15-19	0.03909898356217667
1107	20-24	-0.005130891272813187
1107	25-29	0.02960979864608504
1107	30-34	-0.035730140302241864
1107	35-39	0.05201689243497043
1107	40-44	-0.0788389848962936
1107	45-49	-0.011239599629419672
1107	50-54	-0.058542379111116816
1107	55-59	0.0534825775076726
1107	60-64	-0.04098559327717766
1107	65-69	-0.018034693080402064
1107	70-74	-0.06805760615247891
1107	75-79	-0.03637188792129109
1107	80-84	-0.005580546446481094
1107	85-89	-0.0193300993955674
1107	90-94	-0.04486701786471059
1107	95-99	7.151748205203035E-4
1107	100-104	-0.002244243916621258
1107	105-109	0.09258411073934525
1107	110-114	0.07448756855805527
1107	115-119	0.07413271554479905
1107	120-124	-0.03320276256013699
1107	125-129	0.10873728273310235
1107	130-134	-0.06254388327288751
1107	135-139	0.25136899156947834
1107	140-142	0.04895946150098496
1108	1	-0.04152236551797728
1108	2	-0.0026458534167730363
1108	3	-0.017850086348545346
1108	4	-0.08999365609586363
1108	5	-0.07721863510656846
1108	6	-0.046359130661933534
1108	7	-0.026331386485978214
1108	8	-0.11492043962581988
1108	9	-0.01666901147832789
1108	10-14	-0.07288486041679221
1108	15-19	-0.025200223421109058
1108	20-24	-0.09129430083044099
1108	25-29	-0.025062724535011682
1108	30-34	-0.06579375264043108
1108	35-39	-0.02653741751146299
1108	40-44	-0.08319681547263258
1108	45-49	-0.043329348463430506
1108	50-54	-0.10511440298137842
1108	55-59	-0.029416420116923803
1108	60-64	-0.0648430117136698
1108	65-69	-0.028921591998219753
1108	70-74	-0.0577274812279569
1108	75-79	-0.05951006696617611
1108	80-84	-0.11146290063327768
1108	85-89	-0.02922255217356451
1108	90-94	-0.038423430967704064
1108	95-99	-0.006898228355680658
1108	100-104	-0.08568072834033558
1108	105-109	-0.025830327963831223
1108	110-114	0.03165519294997665
1108	115-119	0.02197069673392349
1108	120-124	-0.011665203047861894
1108	125-129	-0.007372141926552445
1108	130-134	0.020464420401019368
1108	135-139	0.2917733129693616
1108	140-142	0.027313824421597133
1109	1	-0.015845245432174693
1109	2	0.011715871206789075
1109	3	0.02769670766687682
1109	4	-0.10174048110423684
1109	5	0.16776641773753198
1109	6	0.05129241117305128
1109	7	0.005023012582661579
1109	8	0.03879688044876417
1109	9	0.09402926157564195
1109	10-14	0.029389814949723814
1109	15-19	0.020523636470542783
1109	20-24	-0.04426787039392366
1109	25-29	0.013480882952698892
1109	30-34	8.230781355820227E-4
1109	35-39	0.03439433091876509
1109	40-44	0.03869205586062208
1109	45-49	0.043273342688486593
1109	50-54	0.01581609275057616
1109	55-59	-0.023081391287021802
1109	60-64	0.005750217454732365
1109	65-69	-0.04604187978261365
1109	70-74	-0.047057936680992896
1109	75-79	-0.05501991009705165
1109	80-84	0.020712425381020694
1109	85-89	0.1439377079860833
1109	90-94	0.06798958268711885
1109	95-99	0.037086331109314585
1109	100-104	-0.07075744145301144
1109	105-109	0.054069164218866206
1109	110-114	0.08574762811333159
1109	115-119	0.1505867287116942
1109	120-124	0.09977135091432388
1109	125-129	0.07335242519778973
1109	130-134	0.01028274287901354
1109	135-139	0.1723409862254286
1109	140-142	0.05048771409995112
1110	1	-0.013409232911882896
1110	2	0.04256312240564597
1110	3	0.0579977448928517
1110	4	-0.10535354178973932
1110	5	-0.05387763701206438
1110	6	-0.0923306878245782
1110	7	-0.08538128517012211
1110	8	-0.08166047911249308
1110	9	-0.037569176990437825
1110	10-14	-0.01934494177947954
1110	15-19	-0.03579579595047022
1110	20-24	-0.07302328431841687
1110	25-29	-0.020439163823837703
1110	30-34	0.0035150509136343544
1110	35-39	0.03215726455992751
1110	40-44	-0.005686216856808812
1110	45-49	0.01828532709589581
1110	50-54	-0.044114139384682005
1110	55-59	-0.06571994476537668
1110	60-64	-0.011365931220645109
1110	65-69	-0.019465412629344314
1110	70-74	-0.011643561589892215
1110	75-79	-0.023783935181555194
1110	80-84	-0.05168136799272105
1110	85-89	0.08283490865595411
1110	90-94	0.04827922687495345
1110	95-99	0.051326642488191965
1110	100-104	-0.003887542361241003
1110	105-109	0.07634922173458847
1110	110-114	0.16119137892490443
1110	115-119	0.15588842743247255
1110	120-124	0.067041821483393
1110	125-129	0.10711758813854999
1110	130-134	0.0016656017518457134
1110	135-139	0.27107784559294856
1110	140-142	0.10220936138607328
1111	1	-0.034658778149434966
1111	2	0.0551966939228592
1111	3	0.05418346650497341
1111	4	0.06433329141162858
1111	5	0.10724813125997201
1111	6	-0.026065346896679387
1111	7	0.009927041026372763
1111	8	0.058358506778617425
1111	9	0.11849760904271278
1111	10-14	0.016273261394651684
1111	15-19	8.064041349697959E-4
1111	20-24	0.03129585687044312
1111	25-29	-0.021842820780690886
1111	30-34	0.05499056778970157
1111	35-39	0.01868798893586643
1111	40-44	-7.561071685699972E-4
1111	45-49	0.02675962703483492
1111	50-54	0.005229304724593931
1111	55-59	-0.02042188507666509
1111	60-64	0.005466351134948866
1111	65-69	-0.01868508288525561
1111	70-74	0.01623101809180838
1111	75-79	0.01170411209046307
1111	80-84	-0.007544560966948666
1111	85-89	0.051969466004578635
1111	90-94	0.01934278366064035
1111	95-99	0.054689927134226934
1111	100-104	0.05879522711320817
1111	105-109	0.07955782468650341
1111	110-114	0.15957670336538854
1111	115-119	0.1334588665803409
1111	120-124	0.12181701549655344
1111	125-129	0.10752753530186965
1111	130-134	0.12284286641896358
1111	135-139	0.2827679380135635
1111	140-142	0.1438785789162722
1112	1	-0.046409758314986505
1112	2	0.03949470513216369
1112	3	0.029740452901755532
1112	4	-0.022636540637485325
1112	5	0.07112819531763392
1112	6	0.05621541402783237
1112	7	0.05755156941874162
1112	8	0.04271076416651454
1112	9	-0.0036874270309965596
1112	10-14	-0.015255592462203538
1112	15-19	0.04739780226339718
1112	20-24	0.05017538239719954
1112	25-29	0.006485885903927624
1112	30-34	7.352066555910142E-4
1112	35-39	0.055557997004143544
1112	40-44	0.06671975291811094
1112	45-49	0.05335001192496236
1112	50-54	0.024841821604354664
1112	55-59	0.02561125860704294
1112	60-64	0.07515301194261781
1112	65-69	0.05739838190570623
1112	70-74	0.10265769760633958
1112	75-79	0.09666664476175413
1112	80-84	0.06935418699262641
1112	85-89	0.06767522641824542
1112	90-94	0.0986309542945989
1112	95-99	0.15326451335821645
1112	100-104	0.09541001011122319
1112	105-109	0.09975952226046303
1112	110-114	0.16465381757650022
1112	115-119	0.1361875721493604
1112	120-124	0.15052520551455473
1112	125-129	0.10708719546351375
1112	130-134	0.10613163045353247
1112	135-139	0.2484602859579752
1112	140-142	0.1392317333411981
1113	1	-0.10464418129601682
1113	2	0.032604706435257924
1113	3	0.04372514293776675
1113	4	-0.012115465573344864
1113	5	-0.07877383501315904
1113	6	-0.10046302008929331
1113	7	-0.05068980471528306
1113	8	-0.03513565377166117
1113	9	-0.026396428001781658
1113	10-14	0.005157016889732802
1113	15-19	-0.029254015473021866
1113	20-24	0.03499048370778013
1113	25-29	0.012840990406893127
1113	30-34	-0.009389347708165019
1113	35-39	-0.01511345588468771
1113	40-44	0.02500762906112186
1113	45-49	0.00258518127105134
1113	50-54	0.040234988462003685
1113	55-59	0.0219274437851098
1113	60-64	0.031834413372976655
1113	65-69	0.00987561551241356
1113	70-74	-5.049497761433486E-5
1113	75-79	0.004055473363138162
1113	80-84	0.05043646800203305
1113	85-89	0.03369880745452036
1113	90-94	0.09996223192488429
1113	95-99	0.06294286481632128
1113	100-104	0.02710009395895696
1113	105-109	0.10163852333379708
1113	110-114	0.10122449304626713
1113	115-119	0.10522860851038018
1113	120-124	-0.00185095510865807
1113	125-129	0.11585307546990009
1113	130-134	0.06566035183333696
1113	135-139	0.2921664334234393
1113	140-142	0.042990023761703355
1114	1	0.023474257065771553
1114	2	0.04178137810396265
1114	3	0.04691683710306904
1114	4	-0.017835517979087
1114	5	-0.05094080110448118
1114	6	0.03765740324306677
1114	7	0.02725515729244421
1114	8	0.06003542125597505
1114	9	0.03800571412935483
1114	10-14	0.01761479297654489
1114	15-19	0.030096510339546967
1114	20-24	0.04459937839084205
1114	25-29	-0.027991507197683063
1114	30-34	-0.01219780560325745
1114	35-39	0.03825868350564576
1114	40-44	0.06803207002793954
1114	45-49	0.0096391287321822
1114	50-54	-0.014877272328646995
1114	55-59	0.052641785578416034
1114	60-64	0.0249056672887491
1114	65-69	0.03829317768686735
1114	70-74	0.005231796331003125
1114	75-79	0.04924933081483829
1114	80-84	0.022760706604032066
1114	85-89	0.023495439922093908
1114	90-94	-0.02000792434314036
1114	95-99	0.1378832283440019
1114	100-104	0.07457635957063502
1114	105-109	0.0692751466289323
1114	110-114	0.11645742041202567
1114	115-119	0.16727134327201298
1114	120-124	0.05632685659711001
1114	125-129	0.17887113232391272
1114	130-134	0.05262375959603105
1114	135-139	0.31536049306015457
1114	140-142	0.09303991470763151
1115	1	0.024023499127416414
1115	2	-0.010388457584781463
1115	3	-0.010659423587924266
1115	4	-0.0763649490365026
1115	5	-0.017016472851061337
1115	6	0.023688451426032486
1115	7	-0.11253855994330308
1115	8	0.01863920399590313
1115	9	-0.017550591185205633
1115	10-14	-0.012461953401363246
1115	15-19	0.011388133079933027
1115	20-24	-0.025410592706478496
1115	25-29	0.0029226607053089992
1115	30-34	-0.03466161761307518
1115	35-39	0.08237707025459429
1115	40-44	0.021939231532115855
1115	45-49	0.01674079435699838
1115	50-54	-0.011939103474674084
1115	55-59	-0.005336224102236997
1115	60-64	0.019255644000132577
1115	65-69	-0.009719278465475156
1115	70-74	-0.019095201328319433
1115	75-79	0.02474294093659779
1115	80-84	0.03022186168504959
1115	85-89	0.0669865248171746
1115	90-94	-0.04142432039060395
1115	95-99	0.10376161284857943
1115	100-104	0.0455931361023616
1115	105-109	0.09594699072296464
1115	110-114	0.08351945765567592
1115	115-119	0.14702176890149588
1115	120-124	0.008370415954424004
1115	125-129	0.22172037745013995
1115	130-134	0.0858835288702906
1115	135-139	0.351122735151705
1115	140-142	0.13907295941051956
1116	1	0.007017118302272252
1116	2	0.1254558600027451
1116	3	-0.0164216397734549
1116	4	-0.08784740437119609
1116	5	-0.08409198953945918
1116	6	-0.04952549669098261
1116	7	0.02882021463022255
1116	8	-0.016922604980806
1116	9	0.06657107404698337
1116	10-14	0.006452141698410685
1116	15-19	0.014779183260166917
1116	20-24	0.00937751321074387
1116	25-29	-0.055269378870526964
1116	30-34	0.012304689345107533
1116	35-39	0.004624955810918152
1116	40-44	-0.021642794565899237
1116	45-49	0.004408404463077886
1116	50-54	-0.022158456927158454
1116	55-59	-0.048960638605571205
1116	60-64	-0.013947848338190738
1116	65-69	0.044157533100282365
1116	70-74	-0.08925388052232819
1116	75-79	-0.07731621307323167
1116	80-84	-0.08595193191027306
1116	85-89	-0.011351791373954256
1116	90-94	-0.06275908018005083
1116	95-99	0.05006476513456448
1116	100-104	-0.0884932876730673
1116	105-109	-0.05872530024630862
1116	110-114	0.06052190930513035
1116	115-119	0.06419048977881658
1116	120-124	-0.006676599364517699
1116	125-129	0.02596255090551125
1116	130-134	-0.11942915283648858
1116	135-139	0.27596846345092985
1116	140-142	0.06253735300297336
1117	1	0.09686057417825822
1117	2	0.04165690059947025
1117	3	0.12564344321998533
1117	4	0.027338043375685572
1117	5	0.07996087281186703
1117	6	0.1560603113389547
1117	7	0.09730098793177433
1117	8	0.04935186081006293
1117	9	0.04741043695970859
1117	10-14	0.042276627781241416
1117	15-19	0.06174374642879599
1117	20-24	0.06760935118944644
1117	25-29	0.07426166121001643
1117	30-34	0.0765365093285979
1117	35-39	0.12467560381487885
1117	40-44	0.028520277219840295
1117	45-49	0.023068864920333
1117	50-54	0.0012779807619409667
1117	55-59	-0.035005938314803586
1117	60-64	0.06629764003314165
1117	65-69	0.06662349455905314
1117	70-74	0.03751132140519786
1117	75-79	-0.01271237792733615
1117	80-84	0.02909931409041633
1117	85-89	0.08283108292012287
1117	90-94	0.030418290390024083
1117	95-99	0.09864091463369817
1117	100-104	0.07103212602725506
1117	105-109	0.10875628610244092
1117	110-114	0.12028505532134659
1117	115-119	0.19165194448827805
1117	120-124	0.07854236179320395
1117	125-129	0.11290904659036016
1117	130-134	-0.009454446134093075
1117	135-139	0.29235710838540285
1117	140-142	0.0695963993843094
1118	1	0.0025505944428374505
1118	2	0.1331891990931453
1118	3	0.04527284071929216
1118	4	-0.015352507770508339
1118	5	-0.026459599005676182
1118	6	-0.007412237607809402
1118	7	0.09463515533644085
1118	8	-0.047851483624249624
1118	9	0.037736008396436205
1118	10-14	-0.06235324307751
1118	15-19	-0.00731231091440776
1118	20-24	0.01136577998998689
1118	25-29	0.01868211944593412
1118	30-34	0.05344561193096098
1118	35-39	0.01879127400506775
1118	40-44	0.017589437081056758
1118	45-49	-0.062439310848567686
1118	50-54	-0.0657109354637555
1118	55-59	-0.03298565581993529
1118	60-64	0.009838809149023575
1118	65-69	-0.0026805432799079654
1118	70-74	-0.06933690474172494
1118	75-79	-0.046693153016562405
1118	80-84	-0.028311432043800266
1118	85-89	0.013614503754197926
1118	90-94	-0.08913585551611192
1118	95-99	0.10281386355369904
1118	100-104	-0.0015441047072002334
1118	105-109	0.03688365057603704
1118	110-114	0.03229861407248791
1118	115-119	0.12757297131424394
1118	120-124	-0.004765926785253782
1118	125-129	0.18767118897186919
1118	130-134	-0.06616375820807008
1118	135-139	0.21633492588664183
1118	140-142	-0.00989569599245499
1119	1	0.057290613649861655
1119	2	-0.10927838203326701
1119	3	-0.06819125121127456
1119	4	-0.07394484309273963
1119	5	-0.045391755848598336
1119	6	-0.06372861275934838
1119	7	-0.009938988671315485
1119	8	0.12069344388407899
1119	9	-0.04484344522229122
1119	10-14	-0.019798275606696336
1119	15-19	-0.08058552000381525
1119	20-24	-0.017428550006584942
1119	25-29	-0.035145333441093385
1119	30-34	-0.014350145354512733
1119	35-39	-0.03844511324694366
1119	40-44	0.0021380413421638877
1119	45-49	0.04545890854565471
1119	50-54	-0.03730475215186857
1119	55-59	0.021592344696763632
1119	60-64	-0.013983621291629333
1119	65-69	-0.058702555548741486
1119	70-74	-0.03143577374878248
1119	75-79	-0.03062527436520668
1119	80-84	-0.007456877209925494
1119	85-89	-0.016108692392521107
1119	90-94	0.024760615675894826
1119	95-99	0.023423923249140444
1119	100-104	-0.07634775061337962
1119	105-109	0.038905524308624706
1119	110-114	0.05846278367693003
1119	115-119	0.026454397637948546
1119	120-124	0.07715965667531322
1119	125-129	0.14010503131005692
1119	130-134	0.027171556774710837
1119	135-139	0.18347719891724523
1119	140-142	0.0419699952955952
1120	1	0.0709523295112362
1120	2	0.05395861284501535
1120	3	0.02897328757762807
1120	4	-0.04566144509698944
1120	5	0.02095416244317505
1120	6	0.08071640139802128
1120	7	-0.029619721550012912
1120	8	0.030778502023281362
1120	9	-0.03625217436367478
1120	10-14	0.04493193683924801
1120	15-19	0.0513901874372138
1120	20-24	0.031915995277053355
1120	25-29	0.048019080010966775
1120	30-34	0.02943685037833177
1120	35-39	0.02172371685270491
1120	40-44	0.11822340950573818
